id,thread_id,author,author_full,author_followers,author_likes,author_videos,author_avatar,body,timestamp,unix_timestamp,is_duet,is_ad,is_paid_partnership,is_sensitive,is_photosensitive,music_name,music_id,music_url,music_thumbnail,music_author,video_url,tiktok_url,thumbnail_url,likes,comments,shares,plays,hashtags,challenges,diversification_labels,location_created,stickers,effects,warning,missing_fields
7290545478264032514,7290545478264032514,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=43004&refresh_token=c730c46a6da8b32b4c0d2997d7c3767b&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF Elite Unit 669 and the Helicopter Array Rescue Wounded Soldiers 🚨 // #idf #israel Counter Speech ,2023-10-16 13:20:02,1697462402,no,no,no,no,no,original sound,7290545512172653313,https://v77.tiktokcdn-eu.com/1b231304b45082bdc29414ec41ad60fb/67c04d2c/video/tos/alisg/tos-alisg-v-27dcd7/octPEJHKEM7BIoktAoIKkKzybMmfhACpAwaxOl/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Thrz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aTs7OmYzODNmOGc5ZjdnaEBpMzc7czM6ZjRtbjMzODU8NEAuMl4vMC0yXl4xYGNeLTE2YSNnci5xcjRfZWpgLS1kMS1zcw%3D%3D&vvpl=1&l=2025022611311526C1E324806D1803EE59&btag=e00088000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=3761&refresh_token=b1b530d88b5bd1704a3de5afa7501e22&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oMJtIyC0lYOhCO3UAAEFTNwtuDJwXfIzQRqASp/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=822&bt=411&cs=0&ds=3&ft=I~da4onfD12Nvh1yqeIxRSbSYl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=MzczN2Q7ZzY6NDM5NDdpOkBpM21nNmc6ZnFtbjMzODczNEBfMzRhLl8xNV8xYl4xXy1fYSM2L2RucjRfZGpgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1740742316&l=2025022611311526C1E324806D1803EE59&ply_type=2&policy=2&signature=8f40c64dd8feda66eab0f6034510f544&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7290545478264032514,,1286,241,18,51100,"idf,israel","idf,israel",,,Counter Speech ,,,
7290500266414132481,7290500266414132481,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=43004&refresh_token=c730c46a6da8b32b4c0d2997d7c3767b&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,LISTEN to Nova Festival Survivor ⛑️ // #idf #israel #reality Counter Speech ,2023-10-16 10:24:36,1697451876,no,no,no,no,no,original sound,7290500390402984705,https://v77.tiktokcdn-eu.com/fcf5a59389e03b8d3d479c98ecf628e6/67c04d5c/video/tos/alisg/tos-alisg-v-27dcd7/ok9vhEULgeAJCIg4lBMgbAfXU7BtQQtDBmQZzX/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Thrz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aTZoOTs5aGQ8ODU4aGk3O0Bpajk2OTM6ZnhqbjMzODU8NEBjMDM0LmAzNWIxYmJhMWItYSNga3AvcjRvcmpgLS1kMS1zcw%3D%3D&vvpl=1&l=2025022611311526C1E324806D1803EE59&btag=e00090000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=3761&refresh_token=b1b530d88b5bd1704a3de5afa7501e22&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/osagZeBRQnlZLQEqHgZxAexRQbLmW2BDGRI6Qg/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2368&bt=1184&cs=0&ds=3&ft=I~da4onfD12Nvh1yqeIxRSbSYl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=NmRnODxpaDgzZGkzOjk6M0BpMzgzcGY6ZjxqbjMzODczNEAvMmBiMWFgXjIxYV4wYDMtYSNsZTJpcjRnaWpgLS1kMS1zcw%3D%3D&btag=e00090000&expire=1740742364&l=2025022611311526C1E324806D1803EE59&ply_type=2&policy=2&signature=6f5c99abeb2b60c019652411bf4e1620&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7290500266414132481,,3081,509,122,120900,"idf,israel,reality","idf,israel,reality",,,Counter Speech ,,,
7290142804108430594,7290142804108430594,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=43004&refresh_token=c730c46a6da8b32b4c0d2997d7c3767b&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,Listen to this phone call // #soldier #idf #israel Counter Speech,2023-10-15 11:17:27,1697368647,no,no,no,no,no,original sound,7290142840586308354,https://v77.tiktokcdn-eu.com/1330b7a73858a76907d45f325d59e247/67c04d26/video/tos/alisg/tos-alisg-v-27dcd7/o43IkIhJBnyKeQSr5neggpMDJCB2I9KbUlBlB8/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Thrz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aGk4Ojo4OGQ4ZTs1Zzs6OkBpajRzczM6Zmx2bjMzODU8NEBiYmMvYy40XmAxMS01XzNfYSNnMjRxcjRnaGlgLS1kMS1zcw%3D%3D&vvpl=1&l=2025022611311526C1E324806D1803EE59&btag=e00088000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=3761&refresh_token=b1b530d88b5bd1704a3de5afa7501e22&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o0sJXAyG8Qge8DIlRKebBBgutlVXn4QERCnEEO/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=550&bt=275&cs=0&ds=3&ft=I~da4onfD12Nvh1yqeIxRSbSYl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=Zmg6M2k4M2U7ZjdkZTRoNkBpM3BzODU6Zm12bjMzODczNEBhLS40MGE2NV8xLmJhYTUwYSNyZmcucjRnZ2lgLS1kMS1zcw%3D%3D&btag=e00088000&expire=1740742310&l=2025022611311526C1E324806D1803EE59&ply_type=2&policy=2&signature=ef840ac34712f90918092a7d4554329f&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7290142804108430594,,1081,307,45,46300,"soldier,idf,israel","soldier,idf,israel",,,Counter Speech,,,
7290114648513236226,7290114648513236226,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=43004&refresh_token=c730c46a6da8b32b4c0d2997d7c3767b&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,"Have you ever Googled ""Who is Fathi Hamad""? // #idf #israel #Swords_of_Iron Counter Speech ",2023-10-15 09:28:12,1697362092,no,no,no,no,no,original sound,7290114695971834625,https://v77.tiktokcdn-eu.com/a69edc4b98c0c70f3ddbc46481778c19/67c04d16/video/tos/alisg/tos-alisg-v-27dcd7/o8MfUvrDJQEboCwDsgE7WMTKICgl3cnAAyLBeB/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Thrz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OWY3ZzdmNTM6ZGhmZDM8NEBpanlpM2g6ZmZ1bjMzODU8NEAzXy0vLS0zXzMxNGM1NTZhYSMuNWc1cjRnLmlgLS1kMS1zcw%3D%3D&vvpl=1&l=2025022611311526C1E324806D1803EE59&btag=e000b8000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=3761&refresh_token=b1b530d88b5bd1704a3de5afa7501e22&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oAaRhLP3IhgDWCOAdsyCrzLAlEyiowctwAjfEI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=804&bt=402&cs=0&ds=3&ft=I~da4onfD12Nvh1yqeIxRSbSYl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=NTQ3PDNkZzY4NjRmOTZmaEBpajNpcmU6Zjt1bjMzODczNEBiX2ItYC42XzExLjUwYzUuYSNvLmRlcjRvLmlgLS1kMS1zcw%3D%3D&btag=e000b8000&expire=1740742294&l=2025022611311526C1E324806D1803EE59&ply_type=2&policy=2&signature=b8b7e63bd776332547ac72ba192a69c7&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7290114648513236226,,8616,1778,244,86200,"idf,israel,swords_of_iron","idf,israel,swords_of_iron",,,Counter Speech ,,,
7290004822907047170,7290004822907047170,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=43004&refresh_token=c730c46a6da8b32b4c0d2997d7c3767b&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,Iron dome reporting for duty🫡 #idf #trending #soldier #IronDome #Israel #Hamas #Gaza Counter Speech,2023-10-15 02:22:04,1697336524,no,no,no,no,no,original sound,7059108132080847622,https://v77.tiktokcdn-eu.com/064c5015f15258e2328d0837dcecc09f/67c04d1b/video/tos/useast2a/tos-useast2a-v-27dcd7/9f85a844bf544b678a0fa212a6d0797e/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Thrz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZDdoNDs6Z2U2OjM7OzNpN0BpajhnO2Y6ZnhpOjMzNzU8M0BhNWJfYi1fXzIxMTVfMzIwYSNnc2ZvcjRfbm9gLS1kMTZzcw%3D%3D&vvpl=1&l=2025022611311526C1E324806D1803EE59&btag=e000b8000,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0118aa231ab75effb5d5ade3de7aaa46~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=31225&refresh_token=90949a2eebde8d4359c722e3082c0c44&x-expires=1740740400&x-signature=IGHIl5foCHDiY4XXwregaoyGd5Y%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,🎶memory lane🎶,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ocNEBK4UcEA0nOFyFFTxrbOLygDSeBnQlIJRze/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2232&bt=1116&cs=0&ds=3&ft=I~da4onfD12Nvh1yqeIxRSbSYl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=OjU6O2ZnZGg3Nzk6ZWY3OEBpMzo3Zjw6ZnhubjMzODczNEBfYGIvNDA2Nl8xYWEuL2NiYSNtX2VjcjQwbGlgLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1740742281&l=2025022611311526C1E324806D1803EE59&ply_type=2&policy=2&signature=aeaef7630ae0421a618e06e4924bbb4d&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7290004822907047170,,83800,5718,7710,1400000,"idf,trending,soldier,IronDome,Israel,Hamas,Gaza","idf,trending,soldier,irondome,israel,hamas,gaza",,,POV: You protect Israeli civilians from rockets ,,,
7289766656803474690,7289766656803474690,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=43004&refresh_token=c730c46a6da8b32b4c0d2997d7c3767b&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,"We will defend our home, together 🇮🇱 // #idf #israel #Swords_of_Iron #soldier Counter Speech ",2023-10-14 10:57:48,1697281068,no,no,no,no,no,original sound,7289766693822647041,https://v77.tiktokcdn-eu.com/5263d665e86691ed1d793a6e388b0c54/67c04d29/video/tos/alisg/tos-alisg-v-27dcd7/ocdiJNpYzAYyfW3KYqhdTwIDlAoMJtwwGSEFoB/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Thrz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZDQ4Z2Y1Z2c6NmZnaGU4PEBpajx5cDk6ZmY6bjMzODU8NEBhXzNjX140Ni0xM15hY2BjYSNqLjMxcjQwNWlgLS1kMS1zcw%3D%3D&vvpl=1&l=2025022611311526C1E324806D1803EE59&btag=e00088000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=3761&refresh_token=b1b530d88b5bd1704a3de5afa7501e22&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oYNKDBA8eQMHBRgg0eEK7PInMG6cnbqBUHwlmU/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2156&bt=1078&cs=0&ds=3&ft=I~da4onfD12Nvh1yqeIxRSbSYl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=NGRlaGRmOmZpZGY0MzVoZkBpandnbDQ6ZnE6bjMzODczNEBeMjU0XmNgXy0xYTE2YWEyYSNlcmBycjQwNGlgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1740742313&l=2025022611311526C1E324806D1803EE59&ply_type=2&policy=2&signature=63c9dd6328c1b3484d4be0534bcd672f&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7289766656803474690,,28900,5231,959,450400,"idf,israel,swords_of_iron,soldier","idf,israel,swords_of_iron,soldier",,,Counter Speech ,,,
7289614980209446145,7289614980209446145,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=43004&refresh_token=c730c46a6da8b32b4c0d2997d7c3767b&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,Hamas fires rockets from Gazan civilian areas toward Israeli civilian areas.  Hamas is simultaneously harming both sides. #idf Counter speech,2023-10-14 01:09:16,1697245756,no,no,no,no,no,original sound,7289615047385451265,https://v77.tiktokcdn-eu.com/89a7554bc495858412ee6074fc57d4b1/67c04d10/video/tos/alisg/tos-alisg-v-27dcd7/o8zTTeMfKQgzoMDc1CUejJpDYDnGhZEnBAb3Ia/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Thrz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZTdpZ2U4ZGhoPGg8NDhpOkBpM3M6ZWg6Zmp4bjMzODU8NEA2YGA0NjI0NmExM2AtLzU1YSNnNDU1cjRfaGhgLS1kMS1zcw%3D%3D&vvpl=1&l=2025022611311526C1E324806D1803EE59&btag=e000b0000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=3761&refresh_token=b1b530d88b5bd1704a3de5afa7501e22&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oclTjQozyA6JZFXfhByP0AISCAspNlRwhIEk88/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2124&bt=1062&cs=0&ds=2&ft=I~da4onfD12Nvh1yqeIxRSbSYl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=aTtoNDU5OmQ7PGQzNzc3ZUBpanNrOzw6Znh4bjMzODczNEBjYl5fLjMyX2IxMV4wNDItYSNmYmE2cjQwZ2hgLS1kMS1zcw%3D%3D&btag=e000b0000&expire=1740742288&l=2025022611311526C1E324806D1803EE59&ply_type=2&policy=2&signature=500bde25f46d7ddb2111d988fe230a09&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7289614980209446145,,23100,4306,1012,1200000,idf,idf,,,,,,
7289577102972603650,7289577102972603650,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=43004&refresh_token=c730c46a6da8b32b4c0d2997d7c3767b&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,"Children, parents and the elderly.  On top of the UN headquarters is a video of those kidnapped by Hamas—making it known that Israeli civilians of all ages are targets of Hamas. #idf counter-speech",2023-10-13 22:42:21,1697236941,no,no,no,no,no,Epic Orchestra,6817535497867364354,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/6727c4a836c34103b64899b7caedb5a0,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/5516974af8704bbe9cdca329eaae77f5.jpeg,Red Cat Blue,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o4TOHeBRQnlhKTEZjgHAAWejQbbaFcBDJ9IMcg/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1450&bt=725&cs=0&ds=3&ft=I~da4onfD12Nvh1yqeIxRSbSYl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=ZDM3ZDU7ODY0ZDplZWVnNkBpamc6OzY6ZnB2bjMzODczNEBhYGBhYzE1Nl8xNDBfM2NgYSNnMC5lcjRnYGhgLS1kMS1zcw%3D%3D&btag=e00088000&expire=1740742315&l=2025022611311526C1E324806D1803EE59&ply_type=2&policy=2&signature=58cc205a0ec67828d62c1b2d41d0ee95&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7289577102972603650,,1195,250,28,45100,idf,idf,,,,,,
7289424966867520769,7289424966867520769,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=43004&refresh_token=c730c46a6da8b32b4c0d2997d7c3767b&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,"Yahya Sinwar, Head of Hamas in Gaza // #idf #israel #Swords_of_Iron ",2023-10-13 12:51:50,1697201510,no,no,no,no,no,original sound,7289425005258722049,https://v77.tiktokcdn-eu.com/4116d1043159e0fa979154c0e8be68c4/67c04d19/video/tos/alisg/tos-alisg-v-27dcd7/o8nC2fHwgDAKYdU2he4gkvCW0trtkoEOPCnTVe/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Thrz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NDRoNWVoNGhnZTQ1NmU2Z0BpamdndDo6ZnVtbjMzODU8NEBiYy9fM18zNjUxXl9hYjUuYSNqXzBlcjQwbmhgLS1kMS1zcw%3D%3D&vvpl=1&l=2025022611311526C1E324806D1803EE59&btag=e000b8000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=3761&refresh_token=b1b530d88b5bd1704a3de5afa7501e22&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oIX9IbfPOAUevuNpBQzAEzKDR8lgPB4EBThqtF/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=914&bt=457&cs=0&ds=3&ft=I~da4onfD12Nvh1yqeIxRSbSYl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=NzY1NDo5NTo6NDM5OjtnaUBpamhlMzY6ZnltbjMzODczNEBiYTM0LTIwNTIxX14zXzE0YSNhbzJycjRfbWhgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1740742297&l=2025022611311526C1E324806D1803EE59&ply_type=2&policy=2&signature=c6b3bf8f699fce2a98a18f152d068a3d&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7289424966867520769,,2397,242,52,62000,"idf,israel,swords_of_iron","idf,israel,swords_of_iron",,,,,,
7289300995413249282,7289300995413249282,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=22437&refresh_token=b65a5b6bdd307ce954b9010d89ae0475&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,A festival that was full of life ended lifeless.  This video shows only a glimpse of what hundreds of Israelis are experiencing right now. #idf #israel #Swords_of_Iron #Israelatwar #israelunderattack counter speech,2023-10-13 04:50:49,1697172649,no,no,no,no,no,original sound,7289301038845201154,https://v16m.tiktokcdn-eu.com/48bc27ade14aa2207dc15b5fad6fc7fe/67c04d46/video/tos/alisg/tos-alisg-v-27dcd7/osVylQz7IAAhBUKutKBwMLAfZGoWrliZLgWEoz/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThQz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZzY0N2c0NGU0ZTo0NWY1PEBpajU6OGQ6ZmVmbjMzODU8NEBjNDFiMC5eXjExNTZgLTQ0YSNma19fcjRfbWhgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113116FABB8865516F2F03C3FA&btag=e00090000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=96969&refresh_token=db83f6a61319d0c82dbe63dd6298a3ac&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/okQ6RlJE0BMbmgRFCBIAZeDBxmnptKgfIbk1WU/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3472&bt=1736&cs=0&ds=3&ft=-Csk_mIRPD12NlDMyE-UxtL5hY3W3wv25ucAp&mime_type=video_mp4&qs=0&rc=PDg8NGY5OWY6aWg2Ojg0ZUBpM3A1MzQ6ZndmbjMzODczNEBeMy5iYTY2NmMxLS5fNC4tYSNtNmgvcjRfbGhgLS1kMTFzcw%3D%3D&btag=e00090000&expire=1740742342&l=20250226113116FABB8865516F2F03C3FA&ply_type=2&policy=2&signature=f174a37ca469bd2529f429467db5971f&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7289300995413249282,,6114,588,183,215800,"idf,israel,swords_of_iron,israelatwar,israelunderattack","idf,israel,swords_of_iron,israelatwar,israelunderattack",,,counter speech,,,
